user_id,track_id,rating
94,3bNMdtZ0gV10C2LetR8EzI,4
94,2Q7DRtNo4Hc5AjmV0Xx8mf,5
94,10zUYsXTFVNjRpVaTbw7ry,5
94,69yiMI9xUt0xZfaa4q7HJ6,5
94,4WDgGzRLIEe0rAVU8qLqWA,5
94,0w9iYWnmVogaGrBb2vlYVg,5
94,6J414WODQfYYi781mSnFbo,5
94,3dwDBE5AMcHLxemIAEp2xb,4
94,7yyNaKHvH76G4tohz4cM7u,5
94,2TB25qYvC3ENA4T2Fst4xK,5
94,0bxzpYJUngfWvrMk9lJlMb,5
94,15lzXkV36tS2YA5RIUK6JX,5
94,79dlXRI1RrGJfv9TGOBEOv,5
94,1qolXijooNmOF6qs5Jz7Aq,5
94,0fYfdmWOan21N3wQfxn2PC,2
94,49xmmvP2Meu4Da3867lA0v,1
94,64kByFEamIW6sVECquQlRm,2
95,61AvbHObN4MjfUpJOcOMc0,5
95,2tsJUuft7vX6VvmnHJuh68,5
95,1k9BUNBGmwXxV9MoK7wwdX,5
95,4D1Ip2CcvpGIfMLWTVTVVP,5
95,6flhEivmmwE0fMB1vEmwnn,5
95,4m9lCws9FeI0IwhVkHTb8P,4
95,6PIjdB2xzf6BTGdSk6EU2k,5
95,4kDJ3wToUoZxnCgHeFrSPI,5
95,1dN75q3yZzOqWsz1qHE6gz,5
95,2OcIi927kIz5SQ7JCAPVr2,5
95,2NdgWc167zQO9ufNPtmDXh,5
95,4yIPRK0XPbaeGFiGTog6gN,5
95,6YuVmHEXQU3Dgg3w3LSZnZ,5
95,089QFxwC1qzkdZAYLB5SL6,5
95,0PW8pgB8zsBiAg3gMWzUDJ,4
95,0snhTvHSZ5ACrvdcVWeCDS,5
95,5jJ7w67X9eF97InANB9xkV,5
95,6xVbrVyIuGVgybBHrhN12E,5
95,5Sh5RqOkQ7dsjVx998BtS7,5
95,5rPraK3N8aOIO6nviAYTuW,5
95,2SqAtGocIdEEzwcEXooXX9,5
95,2cSfU4KJvJc7beCIcx2tct,5
95,3SN4XhrmVtxZRDj1MxAfHj,5
95,6lW1rampOjL7HJi8xWRg39,5
95,1LALuohf9BYhaVftksYnFp,5
95,66qkAkbu4S0C58RdIelJF2,5
95,5TyTDLuMt0kxjD81xG0br2,5
95,28ISI9ACJ3Z3tQ7rQehHlZ,5
95,6HGm0lE0Oh7pdOVBFKdFLY,5
95,2hmNiZ0HEsVhGk71YSuxLo,5
95,2N0oWy78RT70bW10QfIVHT,5
95,1cQQk3EyZsWrbIzRBz68P9,5
95,1rhSz40cKH9mzrlJKhg0E4,5
95,7hgxdDJAyaQKsGl9ZquRsh,5
95,0RGp4KA9wvndxqPIWoKwnD,4
95,65c6VCikt7f5sAS1heoYQC,5
95,2x8gjYPcomasunXlQ4gA2i,5
95,7H3mfOvtPNA8YDF3EdKy0L,5
95,2hDMBVN3P47GEhH5VtmA6m,5
95,3k9PtGmPNnQtt32TKWm6f3,5
95,6wKu6jqzVtxikYztRUWkoS,5
95,7JoI4RoMUdZXBgIs7ZkhHV,5
95,7BhAdDWaUxtdeGkjqZEoi7,5
95,1iZLpuGMr4tn1F5bZu32Kb,4
95,64r6z0P3RnhpTGdkA7p5Os,5
95,5zfRl79umXWvKoA7p4KEPa,5
95,1iiCRJZbYDfXJJnAKwY7Ph,4
95,3lNIknH3h8S5xce8H0z5QA,5
95,5mNOfozRJBZGnq4gO4rwM2,5
95,4cktbXiXOapiLBMprHFErI,5
95,5S1102uVOmaQhwKcKGtLmO,5
95,0tPGKwBnhD2pxeUoGxpZYB,5
95,3D6c6ALN1czsDf9wwZIGmh,5
95,4cluDES4hQEUhmXj6TXkSo,5
95,5vX8Lsju18s8HnFNRSlwmj,4
95,2rOnSn2piaqLAlYjtfUBlY,5
95,7hUxzSsK2OHjeKWkzeArIU,5
95,6TFESXMfJJWwccviaxGAMa,5
95,50kpGaPAhYJ3sGmk6vplg0,5
95,3fwyItGexa88kR8j76dIqv,5
95,0GPeyv1Oj1LbqyFJHM3j4C,5
95,6qrb4ganbSTzcDDOo1pzMT,1
95,2dx67EGFy9rbFPdGZiZ1gK,2
95,6HUSALGkJg1m4089T4inbI,2
96,2tvGPQ3qP0xi94hqAPewsn,5
96,5FlTfq71n5Fxrei3B07Vx2,5
96,6PjE8V6NzXRAJq1PvxQOVQ,5
96,2c1ccPqUnFYD8W7LY65bKG,5
96,1bQ4zbP8Fo0qAePTSOfYji,5
96,6uU0Hu8oVk9gBihokcrDMH,4
96,1eClAfJCOSOslgOFStm8Rc,5
96,3G7tRC24Uh09Hmp1KZ7LQ2,5
96,1cy4FxrVbTfYRMlAF0n6LX,5
96,07W9HcJyjXPnKQSMbUcWZU,5
96,03By6gD02qhtvIQiK8KidK,5
96,1rJi8cf8OWsrX4CqBnMSoQ,5
96,3pKKxkeB1pOUMHwWBmKc3Y,5
96,5ZLzl6T8JwqMTMdoE0nCbU,4
96,7lBMYdsIxaZj1M6rCz78JT,5
96,13yxz52EwElyue9PLrqcZY,5
96,1Q5kgpp4pmyGqPwNBzkSrw,5
96,7hNpXMX0eKLlvZc7p0OhaO,5
96,2maVHH9BdO7RAmhRyDEiVq,5
96,5yOcQkHj2jYZtpGM4oxMDr,5
96,46dMEqSYXPLEQosHOse0H0,5
96,5s9jhOJe92zrdZVXoNz7hX,5
96,7Kqd5u83cryLLqeRSIXK64,4
96,73LRTBKmdjroFDSBGSqClt,5
96,5IWQ2TRHIKyUNIOkzioqoI,5
96,64Ee3te2OWIa8vwfmxHwU1,5
96,0Me4L8eWzXf5hcofg9C1SJ,5
96,3N1FZ6s1jsJIjdnaj126sT,5
96,2GyutMSbA2SXaILOj4sI4x,5
96,0kUFk7rnez8rEQFIYREkWD,5
96,4FJHYzYff7FCmOohPXNsID,5
96,7xHDfx5oK7fXUAhed7wGlA,5
96,74L2D62h4YDkkWJC3U542b,5
96,7IucSWZ1lHyjRKRAP6WgYh,4
96,6Zsi7i2cx3K1gjLjZKek9H,5
96,4qNfyAdNJ4NLxxgW0zdH2u,4
96,1Tn5WIKy9ahFI1apgCjkVH,5
96,2bEFcAISP2KpoWCiWI6Pzc,5
96,0KX3G560wMcZyDIZAw10mJ,5
96,4aoKf8cv00xCfS3AGRbKOS,5
96,5tLOyz4zKn4M0lpMAT58FD,5
96,4CFM73NEeHfBQ9DFIyrHl2,5
96,4EFI2UHEkUxtRhX7Ku3P5e,5
96,5ro6emnCFW68z4hIQ5w1gT,5
96,6uOuraEKAEs08MNGoIoH90,5
96,75l2tm5fwgY75Yscjxd1Xd,5
96,5cMCTE9j5Yc7ETRFlSx10G,4
96,6j5or77PFGYEr7fr9oJ1sQ,5
96,4d2iyTqXpqavs58Zso5CV6,4
96,6AHJTA1BN7ePfChCwqph3z,5
96,6CsGmt0gpkobJSVqLqBQLj,5
96,0jSdF4nTvsqfWwLmEqoH15,5
96,2VmyG10PAR0ZyTUtgOp5Wf,5
96,0qkdE1C0ufnUISKwhg8Wh6,5
96,1Km9uekyhNf8LzAHflscWg,5
96,4eLbYxBsc6ErmNtaZxhf2A,4
96,2RNeNeEbmvfvNcnNR5pSDR,5
96,3LDkLpuxQlEuEiZmkxpr8S,5
96,4waVhpVhVC26pybh8ttm2a,5
96,34chhNX59Wo9HMFCsI3K8Y,5
96,7wt7fEnJpsu9IRMadfc8Xm,5
96,61F4Rp4Kh9jQZxO9B5KDDJ,5
96,3nN3XFJuLEyCbUbu8yzu7U,2
96,5HNd59MNRSPm4VDiyMKOLl,1
96,2mPMFJvQ0v27gVqe5b6nDn,1
97,3M8FzayQWtkvOhqMn2V4T2,5
97,1xFkcJjWuLlq8CIymwSTw9,5
97,1MUL6DO2gVimj2YrVedubd,5
97,5LxvwujISqiB8vpRYv887S,5
97,4iWytemcQqCczcPPpT0L0P,5
97,55nlbqqFVnSsArIeYSQlqx,5
97,4CTmdK2ghnQSHKT2q7qu22,5
97,67o1FaJmomT0TrYOHFjDsi,5
97,5m7gI8rbuh61cGb3J23HiY,5
97,0n4bITAu0Y0nigrz3MFJMb,5
97,3Zcv9IeYgCvEhxFTfsduaQ,5
97,24NUQeDAAwLGym59N2KIGM,4
97,2CuUB5MbfRShtunR8g5hjR,5
97,5xdVqHtFS0eLuNp4Z8Wbpa,4
97,1IIKrJVP1C9N7iPtG6eOsK,5
97,7Ifnxt3NpU9Ky2VhC1RDUi,5
97,1Lim1Py7xBgbAkAys3AGAG,5
97,62lmjlPu5Vwd3h18FMSz1G,5
97,6ic8OlLUNEATToEFU3xmaH,4
97,27g5jb8SH4CZrPWZFVmq97,5
97,5itzMvVywRJScC9DUyHpzZ,5
97,5knuzwU65gJK7IF5yJsuaW,5
97,5Qyu0SLOpSyn4yKercAsUc,5
97,4xigPf2sigSPmuFH3qCelB,5
97,0lYBSQXN6rCTvUZvg9S0lU,5
97,0I3FXz5RssOlMNI0FmPAkc,5
97,0LdrgIn0po8wRxpv2USlys,5
97,7nJ0Nz5gsmICYvbcKsT999,5
97,66tPJue1SdDqvK9ifs6H3t,5
97,3w7JADbLdKE1Qta6aH0SC6,5
97,4eWQlBRaTjPPUlzacqEeoQ,5
97,0AS63m1wHv9n4VVRizK6Hc,5
97,5Le4oiulapnamqbju8JXjB,5
97,2hT9vWmKp6uduKzmalqeMA,5
97,2PqJJlxblaExcR6rJ00EHx,5
97,0GgsBtBlbcZN2R79eXOBq3,5
97,3gfAE4VFqH3VC9J5JO9YIH,5
97,5Afd5L4ovAvBpgOBI6lk7L,5
97,1dKy2nkrvgXwa1vjRCqEma,5
97,0FxIDZ0d2169ACdRbe8mtk,5
97,7v3bNHIiJoxUc4W9dVghjs,4
97,6HV9YfCGW2zUHa22ajUUuN,5
97,1KXJn5i0ue2gkXGA7lW9YT,1
97,47VMbtOpN8cHnDFboLJWLz,1
97,1FonRAk9xtzJZbGCslpaZ9,1
98,0RCgQNZ5SAjPukI3OXquFN,5
98,07xOTRcQijB89eBXDMTAoa,5
98,5YLBkEgpKzkPJOu2JZd2Xo,5
98,1D3le2tIT0TvZ6Xtqjft92,5
98,1c03f9YZmO792D7hRjZMYi,5
98,3BvqjMhMCLNlluQagWb589,5
98,7aqhFo8oXyOCDZlOF41Fcd,5
98,4Jmkp9Rpkl4FiGqX8O0IpP,5
98,74WKPbLlT4hrlNBj0cmR33,5
98,3MrZcAFdNmtPVbob9QYvs4,5
98,0Tjdbd83LEAWrA0atsXMDJ,5
98,5aXXUbzXqdMyCgC7E6jdTs,5
98,1jtDjvS0sFh44pYXZEZlbJ,5
98,4RyW9qyWhEU0UY3Nwh4mFN,5
98,7Lp2cR508UkYmwbWwXPF5s,5
98,7un6jYnJseGTF6SFe7dapm,5
98,0eE1YHKP7ASJvSyBIxF5KL,5
98,34TBrYxr2f00MpEsEvLEs3,5
98,4VFgikNc8JVEjp4vo2svQl,5
98,6bWDWlFoeqADIHVC5X3KFE,5
98,5M39ClRYJKRB2vJBFLf904,4
98,6hzdhZoncHJUpXHYKfK968,5
98,3kIbhygiWBVX9g4TGiRpUJ,5
98,6ihGDKDzGgjAZek0VWQ0Lz,5
98,6OdadYvmOxoMLUKhYMHiFy,5
98,3EN8rqw3foBKi6Ki89hztW,5
98,5nLPvBAiRb5sf4mCbsfYz3,4
98,5xwwmM6GAnIBjwZ1okqzFv,5
98,3LLSf03t5qKzgDaxDPGjaI,5
98,77vPVSRzIzbyNTC50oCSmR,5
98,5AHr7VwlLcUnT6hYJvHHYZ,5
98,0KtOfqMgd3qMMnCtR6Q3xD,5
98,2bB2f3SpW3HDDuNAYHsEiT,5
98,1i2gOMiOhbLkOAM4PqQkHi,5
98,46NmZqYGZXJnypVl5oPQMs,5
98,5eqUaRRAhUj9TAJckpuGA5,5
98,4NCdJLed3VyG7C0lu5H9V1,2
98,1SH5MqcOHv9LOavHb84jSQ,1
98,4OXkDyecgpd3lcyjJKkl9p,2
99,4xEaMLHW5nX3IeMBKZsUqA,5
99,5aHHf6jrqDRb1fcBmue2kn,5
99,0SR4CMLXoTqG4vcfjCrsl2,5
99,4doNObRI4sHz3klm81tZmu,5
99,2ux2dwUgqfj1EKRp963HEW,5
99,6MOEQCtAWNSCmvg3SFKF5y,5
99,1XL5mxxJ21JUUqXMCVwraq,5
99,3jOoRLlJQkmE4rHmg4DZFL,5
99,6UcoVgHeHpCkBlPeYQ2Q7n,5
99,4sJoIeb8zWYCLHSLM0az3b,5
99,3TI83GvDhveHJFtOwcHdrg,5
99,3bzVfjv6RgVg2eMKjelhpI,5
99,2tH5sjtfoALFEozeO0hTJj,5
99,6B9NRBut8NtB1y6doVNqDQ,5
99,7F6TfPMUAz3ubshiIxUXtp,5
99,5HPLMMGVhXPd6QRHc6PHeD,5
99,1UvOJ6a6d0y0kzPu3JJ79i,5
99,2j3U3EpvZGIPw8b5WMdoPx,5
99,7gjElNxbppuc3CKpWulMnv,5
99,0nSXZcdj8lPLwAHP5D7xFo,4
99,3RClryGw6RrRBkxrWAwoMd,5
99,3ceibRHUnWsSBs6j2x1ohi,5
99,5n6J4TCSoFs72V3z9SAJDv,5
99,2rka3Vd8JhoTd8M2xrvdQH,5
99,1NK2LYai2zmVhQRJ7nDgIC,5
99,0ykQbUg3R8HkdWIAgyZjAS,5
99,1CDJeTMC6XqVlNhGtU0Nfi,5
99,7gNqCN4EK3B0mnklBp7EqP,5
99,7d3BPwhS1MLufNHPWhM7rD,5
99,3zdUWmaNcbTqv2V7ZYLXQ8,5
99,67OJmE6XyR1YhjT9R3UUlK,5
99,6TZ9bryRYVFYrvmEtzAvDu,5
99,3SDOsObJShc4bklac1kuka,4
99,7MORT09KQpyPMfQgKAhhDJ,5
99,6dTxcs1wLAj89uaIFpyBBO,5
99,6OaI0ZpuuHfTYGBCUkXTCk,5
99,51bwChuoablcgmmSjvwe8Y,5
99,36GduXIUAHeRv69gLFjXqI,5
99,4Dp3yrEK6dQzr9oM2UtZgR,5
99,5nXrWTKE1GSzZLLP7dqxxj,5
99,4hVikGHKBackP6vLFlGYE8,1
99,2nZPGoeQdSZ5cJLmeskUKY,1
99,5qIhT5fMlHMGjzOGWl9OAZ,2
100,6pxGh4VRJmkswOKKpmepbs,4
100,4preSlFr0bYsRHm9WxAcE9,5
100,6Cd9pHn7H1nU5ZXO21kgqS,4
100,4ih3dyFZoeTdaeJW9mPbOI,5
100,6MZ7wWLT1jd2oF21p3TPKl,5
100,5eqZWYQ5tbIehx00NeKXz7,5
100,1Wr2ewPsFJADpYIbkkHmq4,5
100,33hE5vpDdMZLm6J3dEMcpc,5
100,3425OMM9bb64VMNXXldLvU,5
100,1M3Im6Xjl0QUKbP9VAXxVf,5
100,18pZlkIN4njoFxN90YedB2,5
100,4Wm1V52o8nA0Ks0OAQ16qj,5
100,3A7NsEvILiFM7zy2NQN0Wu,5
100,2Q3l3bQGRvx7seyvtOwYEM,4
100,0qP89hbMRlounSq9QDSK6v,4
100,5Mf2BXikqaIxNj1ePWj1ir,5
100,096mBvW2OMGWRdF6VCo4GA,5
100,7pYVIpuFrH2cDMseplG8Jn,5
100,08WLYptwEeNak4i7S32gh7,5
100,1zugfOhn6BebboqGcpUlba,4
100,6O72Ao6kORIi0Ky2nl58Rx,5
100,2ZweT6b3eqIrX8OV33ldlO,5
100,4cEhfMDQJenkOB12pvW051,5
100,4CHDcWhqTsz53Ur9zmvHs8,5
100,06PndIW5FcipqMJwbdLIwB,5
100,2ufmiGf9zDBGQduFiZxmPs,5
100,5qTg7ZtUycWkR1YtUF7mSg,5
100,5D6d1DFXMkjUZYoEUf9BAt,2
100,6QZ1nV8wJb28mtsL6UG6hk,2
100,3UJtz3pl0co0tbt6vnTP4Z,2
101,0YoNL20XORC4ZuxlRLu3cM,5
101,1aZReheYIMalvxMShvPzvg,5
101,2mkyXUPD2ndw3hf8Gk6gFP,5
101,3mDu5G1XUi60qhoA2p2jlP,5
101,0FDMH2ahuIVzCybwHJK9zh,5
101,6NGNWixLd0Qzl5ssOigXJt,5
101,7atsDzqc41OAtNHiovTmI1,5
101,4dLTsUhwJZjqcyuRHNEjIK,5
101,50HWplVj4mED6x7Hgv6wgb,5
101,4ls9U6ee7CRONWg4mfWgpN,5
101,6AizmGCrFRQHru1Qf8WKoJ,5
101,12RhwILynUaiAw6XFGqqXB,5
101,4U2xYEQwMpHtcwXjSDAHWc,5
101,1qkVJlyVaLZbwolRZmc17i,5
101,5AhcUnnbNDKR9WDPvnx9Uz,5
101,1CWbHFlEu2B9vgdhlvXZD3,5
101,5gSIGa7Gs7PwbUsBmbJrnK,5
101,63Uyol7YBYfdHpJ9HJDmhN,5
101,21NhKlkXOJz3n8dSVL3ej5,5
101,6H4oDZa171NFaEeVaeFCES,4
101,6TBl9c9tfYzN3wVPUBcCIj,5
101,2j85ShNko7d2pvJewzaM4B,5
101,5Xod1NZrvEBucvQJIxI8O5,5
101,09AYCqhoATLbgXDvOoL3Lq,4
101,5IYqcX40Tr97RZDg3Sifl0,5
101,15apXGr1XGq5a9dB1GDjM3,1
101,1xSmjB0t19q4CSJ0X0ymGB,2
101,2YKCSCs5WmBonIm4WVfKSK,2
102,7rH7ZOH98bdupI0LaV08jp,5
102,3UdOxbnYfouzGHhCQ3xeB6,5
102,47iUs9OANkLfhoYfnygXGO,5
102,4yecgPAK2z1nv67DB5EZ5F,5
102,5IAodkcCCIv9QAXKp5YtKm,5
102,0dCr81Sdt7dfWVK3LT7Vbx,5
102,6JLxG1nv4TV81YcP51D0R6,5
102,2J3g4zwpM6wL9JWzcIDuDD,5
102,6VVpsgGCZC8ACxr5Yq7qVk,5
102,3dNn3Hhbdw2DsmXF6HSEc3,4
102,7kBmjWq3ip7qLyGU7Pddts,5
102,3nmsJ2zI6AiXtuDXlQnZpb,5
102,4MYlNeJmmZeU3rsRdRIiQM,5
102,1hFuvB4jZ5vi79RmVCQlT5,5
102,4kC9ZAFzi5xWmTyWnf9QRJ,5
102,0OMrUcd4KFdnGJY5nOAUdu,5
102,7tHuxoILmgLWSB6azikwbq,5
102,6GOkkqYpnrDJLDuR8sg19J,5
102,5nh7Llhl2hUAwTIjfi7YME,5
102,3DyfsdO2YIRAdRJ3Ok4wMx,5
102,41N3Un7cXuEVtT8GwmheVb,5
102,6MGlS9t68GIFkcbWIzHcsM,5
102,7jBSnseeddcFiEaK5OYlg1,5
102,50rvOETHvgInvjoWzxiTtc,5
102,5Ihd5zyczNs59mMc9S66mR,5
102,2PlW9jZu8XOhHlhJRZa36d,5
102,0ROQHMG2v6pLZS1L3MfyvT,5
102,0Cpl8IUWAYu2tkFFXMMkkL,5
102,2Z5MbKovyels3EXitye0eo,5
102,7Falgn9NOmdLo0Wgro8Ze0,5
102,6y7er7A5eYlJMALDxMNfgH,4
102,2ozFNiP2FJHdL8Mh45yfAN,4
102,0oBaL70PjGHtmNxzAOZ6yQ,5
102,4pTjPylAS5HZOmkPOgf6JY,5
102,36eklRgfCgcYEJISG1S23M,5
102,5O6SumCYk8Ug81UbfXAPJC,4
102,6RpuNjTsUQo7eByN3kWvYx,5
102,6moUIFeyCYf7Km03GPBqKd,5
102,2qFIJT5hjqaNFA1GKwl9me,5
102,26HTczHXyN2wkeM6ajQcRt,5
102,4lXmWtJbFuC9DO4w61shsW,5
102,16tD1uK2bjYToZMP5Td2uj,5
102,1uldanPGdb0vukI1azwrPV,4
102,6MWTDw0e1N5z4w8xryd4jn,5
102,2r3Hrk95wmPjRp5SkuCmm5,5
102,7EqpEBPOohgk7NnKvBGFWo,5
102,5htjRaCdFd8x67rH2HATSW,5
102,0GylXExPMpCEzTuq4ZDYpI,5
102,2qf1Cbi3mIFzVnKERuNwx5,5
102,2CgBnDQ9T9b4odUKulJd25,5
102,54Sc7mZQ1RM03STpk4SfaA,5
102,1Vkg6ktB8X34zKZg6AJMYc,4
102,3htltNO4tCC386MRjMXQr1,5
102,7jQqyCP04UJvMeJUUbMiB5,5
102,0q5ygXPHiE93oTnAAhGsYv,5
102,5kAwWMrtIElxbnUjTL65PT,5
102,6h0JI3F1i7oQnJcI1xCodk,2
102,6YhXnVP8iOuM35xhYtQsJh,2
102,3Jsht2hQ08RWncvgXaFpcp,2
103,3A04b0nJb2nAzGUw2rqDsI,5
103,16168M9xvIA5FqGlurQfsv,5
103,4lKuVRhrSO9le6tRbgrpKC,5
103,0DOUO2YQnDrD5ad3qXA0vO,4
103,11X4Gw3T4hoktVruLgTnm1,5
103,7boKWlaNVmrhJdX8IbzUdD,5
103,7nONCWnM5GfhDRc1sajdRq,5
103,3royvp9WhpT2oNRtInEGgU,5
103,1opxtm6zIv7IF19S0eCtvV,5
103,6aF4I3c26SowhiDCZLUqAY,5
103,7CDP4uXu6mkBDzaTOx9yTS,5
103,0oTqkG52eKcJ8WVVurBK38,4
103,2oc453fwBG0zy4LWRW11Fb,5
103,6zbL3qnDbbLhDVS61Qdyc0,5
103,6YYmoV9YbBefsspGmqFHbs,5
103,00zKsjOedBGipmWamt0bdq,5
103,2rIjL8INoF4ktTgtXJD4Rv,5
103,2N7VkoqFIsANXJxIthXVtx,4
103,7Dk8r4VR5NoveUvTiCKEXC,5
103,6HRF2PLFbUZKDAMUNlJR49,5
103,42lpuSQmnLUM1ZXJVzIVOi,5
103,0CrvXlw1OkmzizQh37TBiB,5
103,0SepUdFlQjKMBB3LETGaeK,4
103,4MQp8Cw2tLo2MJYDR5GUdg,5
103,3NJcATra6ASZtwFY0vIAER,5
103,2Y0pA18CcqFZqxGWmuQwOy,5
103,1gVKw1G0tDBCLvZqTpeSg5,5
103,7BadI3eRrbtM2vQSo8nPSa,5
103,2ipNoQnWy0SwYCasXfi9h4,5
103,4SqWKzw0CbA05TGszDgMlc,5
103,3fnvyhpihMGDGiO7l2EedI,5
103,1wKeFYYAR6aKsNIf6PrNxB,5
103,1LSlMdILnzePi5QRJQkedl,5
103,2VnBEeNRiO63NrffCX9Le2,5
103,0TFPU7Uw86YrZDvpStueLw,5
103,2esOH3ExzoH1x8Q2j9prPL,5
103,2HReNSxrMRcJ0cYMzKAJK6,5
103,4G0Hapv3voC6uQFuS7iZ2A,5
103,0yQuZWmqZ4ZcJRmRpryxMw,5
103,2kS6td1yvmpNgZTt1q5pQq,5
103,042J1bbhYbWcal95ZPOuJe,5
103,4vNlmPZrKCjgxrOyPG14Ys,5
103,7qi8PlJuBMxK6uxvJDISsA,5
103,0XQfrOmAaRB8h07zApz0dE,4
103,4EdxXgcjlUv31rBSC1b5p7,1
103,3taJ7Hxx6pifR0GKvf7Yv9,1
103,5VCy743OaUmLpijIonFmaw,2
104,3W239NugT5SIlFJF1VGTeu,5
104,6m1IAMCbpGECDzCc1qQ3Fa,5
104,7MgeiaHtZCzBX0rRa6DM4K,5
104,1QHFs2PZZG6nKJXB2tVtMZ,5
104,3kN6xEX254D9uJh9UnxPSu,5
104,2J3g4zwpM6wL9JWzcIDuDD,5
104,3dNn3Hhbdw2DsmXF6HSEc3,5
104,6VVpsgGCZC8ACxr5Yq7qVk,5
104,3KMelUTc8n0p3pyUSVhcyy,5
104,4Dr1xUmiOkfMzQaF5bSEKJ,5
104,4XTDQ0bjyBrI7sRGFzfunf,5
104,0sNvIQaoVLoNY2Z9CH8Okj,5
104,3QZ5QFl2urRYAG9R9kqeex,5
104,6oNU9YKF6xVDQvOB2TrYV8,5
104,6g9qibs8qNFnG1dFPYp48V,5
104,027jsTpDznBrLEuSt1onB9,5
104,5hLlyqBfelpxulHg6n8rVT,5
104,0kYMixuzmfdOpNRcHJ4A2V,5
104,7GSjLpzfohM3HXz2PxS4fX,5
104,3zeh3A8ipNNeO18Xe9hT9e,4
104,42vMaWQYBqk9kf8P2uaT05,5
104,12kAOIPDGwK39ej9jzjMYC,5
104,19yLCmQefMuNmdD7Fv3znn,5
104,6X4CaRYC9b1br9mPHJpd7Y,5
104,1gkkrBJA2OADRsGB6he8OA,5
104,2BEcap3xJtmiPaHKyfQi4e,5
104,2Sh4sAOfnSHEVKFyysxzat,5
104,4icqZpqGF4ZKp0TP1QqsXc,5
104,4CMrdHWqic0usIZfTrKoI3,4
104,7MGtbDJ5mydyvTl3FLpTvS,5
104,5YUyW9opqNsMSEzzecZih1,4
104,2pfvK4mEji3KYxoJqEwzDV,4
104,1JiD4a1ag18k92d33xAOy9,1
104,5mIjzzRqMZAHzw99QfQ7O0,1
104,7wMq5n8mYSKlQIGECKUgTX,2
105,4e4DujMLh9227SuYdFsHK2,5
105,0DzPnTBSmVRKBQAmH3EomR,5
105,4qtdkdTY1t3RmlmSbWykzR,5
105,6eXFl418w8hsxKcLgv1jwJ,5
105,5a1Cm3iYkS0nWn9fTijOq4,4
105,1sgDyuLooyvEML4oHspNza,5
105,1d138kngFyyMN6XFOtHAae,5
105,2tYujK3aoSsRTp8uCvzVFE,5
105,4BuKcv3m61D3feQaJVW4oF,5
105,4BiiOzZCrXEzHRLYcYFiD5,5
105,5EjVRbQFSLYyeNLlO7qGLY,5
105,5KkCsYIgMK5H7Ih31Dnd2Q,5
105,4enBboQxIXJ104dP5MFQGw,5
105,7H3mfOvtPNA8YDF3EdKy0L,5
105,0gmEt2nKOssVRStyUmjSpE,5
105,70wFZWY6cKFxp3Qcq8uxH4,5
105,6MgM415sTN6TUh3B3YlWCW,4
105,0C4KChnQFHNgtjbppUFooH,4
105,7bTjec04WBUn3Ou0hxEspC,4
105,2ccThCjEt1t1SF72mP7as2,5
105,7cVe3mYMIfhOlz1NXFWv70,5
105,6SPLYHHBN0dKGaoD2Jcccs,5
105,5jXwDTzWWPK4AzJwHEHdkQ,5
105,2a7zxjZ1I88Z6sYm0ThuSc,5
105,1zAkNzJZVPrWDCnowb1vpZ,5
105,2g6tReTlM2Akp41g0HaeXN,5
105,1JWWwXFfNKi6ioDZOaa9jX,5
105,2dpMdklbSc5CmZ3ijhknZ5,5
105,5l9NEMBpuF5mtjv4vO1Zoq,2
105,76TapX0dlsjs5vn9JZoC8N,2
105,4l3XlDSWF6rCx63tmUnjXz,1
106,2Vim06YsRb4uJRpbeq6NR6,5
106,799XxzSlWNYkuWJxUbuGnF,5
106,6OSyCAmXT4Gkd3OQ2aPOaF,5
106,1tIq1IvXMN4fPXNYQQenfn,5
106,4CvQVmA1wVX4gKOJ7aQOZQ,5
106,1Pvmzboyxwp1rOVYqwKIgU,5
106,2NG55jcWB0QUwGF9JvycJs,5
106,3YbhQokqKwFuDTS7mwWgmP,5
106,1TAwDeEPPPLQNSFwUhHvaH,5
106,7i5IbgNkFA4JwfT4OAgdgD,5
106,7bDVcyCsENX57qgjk2twzU,5
106,79sAKlbEzoucUZEVb2Ykf2,5
106,4IJqIAfQHT8BDvtRAcU0Ht,5
106,2wZ99JXUqr6uoEcWbEZVbf,5
106,7vidktgNZFQylTgH1GEnMs,5
106,4JQUCvC3XuCJw2pGRBEQEz,5
106,4u7EnebtmKWzUH433cf5Qv,5
106,3egSwvRPqL8BaaGkUaxqOc,5
106,6njmP9TqyeVi3DUioVULY2,5
106,63m4kjPpyOlrprRJXSZjPC,5
106,65gLJGey4u4KFFqoC5fzFJ,5
106,4vd1W48zEl9sw8Np26LT6p,5
106,5qaEfEh1AtSdrdrByCP7qR,5
106,5AxRST0P1xkTHjxSs9YGQQ,5
106,50nSJ4OU2clW8rUnVDEKrC,5
106,4Fs8Ae2PYNKQJnZmqSsKuw,5
106,1Kl6QcGWVECHMfjqrQux5V,5
106,6i0V12jOa3mr6uu4WYhUBr,5
106,5LVbt2iunaRTbRQNSPo9JE,5
106,5rDrZXgrZ6iKxE6jDO2mFD,5
106,3oaqIiIIu9KUrfqE4AeT93,5
106,7KajXhT7csT80wZXs2skAp,5
106,7MXlTgQeo3IVlMpLnZuhxc,4
106,4uBzRnBPmOuxj7MZZNY2R5,5
106,6PWDT5ZY8Fz5AZTu9CAeTy,2
